reportDate,productName,category,quantity,unitPrice,otherExpenses,totalAmount,customerName,paymentMethod,status,orderNumber,notes
2024-01-10,Oil Filter,Engine system,37,215.35,415.07,7967.95,Retail Client,Maya,Completed,ORD000205,Automated migration
2024-01-14,Catalytic Converter,Exhaust system,4,13531.49,2146.3,54125.96,Retail Client,Cash,Completed,ORD001732,Automated migration
2024-01-15,Shock Absorber,Suspension & traction,38,3095.07,4275.03,117612.66,Wholesale Client,Maya,Completed,ORD001072,Automated migration
2024-01-16,Wheel Bearing,Drivetrain,6,1848.97,294.73,11093.82,Wholesale Client,Cash,Completed,ORD001261,Automated migration
2024-01-18,Battery,Electrical system,39,5711.67,8525.89,222755.13,Retail Client,Check,Completed,ORD001396,Automated migration
2024-01-19,Brake Pads,Braking system,33,969.9,776.43,32006.7,Wholesale Client,Bank Transfer,Completed,ORD000754,Automated migration
2024-01-21,Oil Filter,Engine system,15,236.04,147.2,3540.6,Retail Client,Bank Transfer,Completed,ORD000203,Automated migration
2024-01-23,Battery,Electrical system,29,6081.31,4315.81,176357.99,Wholesale Client,Bank Transfer,Completed,ORD001395,Automated migration
2024-01-26,Air Filter,Engine system,20,226.78,210.9,4535.6,Retail Client,Cash,Completed,ORD000466,Automated migration
2024-01-28,Oil Filter,Engine system,12,188.84,94.09,2266.08,Retail Client,Check,Completed,ORD000202,Automated migration
2024-01-28,Shock Absorber,Suspension & traction,21,3286.8,2213.8,69022.8,Wholesale Client,Bank Transfer,Completed,ORD001073,Automated migration
2024-01-29,Oil Filter,Engine system,44,204.25,458.68,8987.0,Wholesale Client,GCash,Completed,ORD000204,Automated migration
2024-01-31,Air Filter,Engine system,19,341.14,197.43,6481.66,Wholesale Client,Maya,Completed,ORD000469,Automated migration
2024-02-01,Catalytic Converter,Exhaust system,0,15880.29,0.0,0.0,Retail Client,Bank Transfer,Completed,ORD001733,Automated migration
2024-02-01,ECU Module,Electrical system,0,27104.99,0.0,0.0,Wholesale Client,Maya,Completed,ORD001952,Automated migration
2024-02-01,Oil Filter,Engine system,29,229.96,170.66,6668.84,Retail Client,Bank Transfer,Completed,ORD000209,Automated migration
2024-02-01,Starter Motor,Electrical system,0,8134.32,0.0,0.0,Retail Client,GCash,Completed,ORD001611,Automated migration
2024-02-02,Oil Filter,Engine system,23,196.11,121.73,4510.53,Retail Client,Check,Completed,ORD000206,Automated migration
2024-02-03,Brake Pads,Braking system,21,1050.28,786.7,22055.88,Wholesale Client,Check,Completed,ORD000761,Automated migration
2024-02-04,Wheel Bearing,Drivetrain,20,2453.07,1840.86,49061.4,Retail Client,Cash,Completed,ORD001265,Automated migration
2024-02-04,Wheel Bearing,Drivetrain,31,1994.58,2440.35,61831.98,Retail Client,GCash,Completed,ORD001268,Automated migration
2024-02-05,Air Filter,Engine system,23,295.71,305.28,6801.33,Wholesale Client,GCash,Completed,ORD000474,Automated migration
2024-02-05,Wheel Bearing,Drivetrain,35,2088.65,2058.35,73102.75,Wholesale Client,Bank Transfer,Completed,ORD001262,Automated migration
2024-02-06,Brake Pads,Braking system,15,1383.66,467.11,20754.9,Retail Client,Check,Completed,ORD000759,Automated migration
2024-02-06,Oil Filter,Engine system,31,170.86,264.28,5296.66,Retail Client,Cash,Completed,ORD000210,Automated migration
2024-02-08,Oil Filter,Engine system,28,228.54,252.0,6399.12,Retail Client,Cash,Completed,ORD000208,Automated migration
2024-02-08,Shock Absorber,Suspension & traction,27,2532.49,3117.1,68377.23,Wholesale Client,GCash,Completed,ORD001074,Automated migration
2024-02-08,Shock Absorber,Suspension & traction,24,2404.03,2598.82,57696.72,Retail Client,Check,Completed,ORD001075,Automated migration
2024-02-12,Wheel Bearing,Drivetrain,28,2166.96,2775.82,60674.88,Wholesale Client,Bank Transfer,Completed,ORD001263,Automated migration
2024-02-13,Alternator,Electrical system,28,7415.2,7223.65,207625.6,Wholesale Client,Maya,Completed,ORD001504,Automated migration
2024-02-13,Wheel Bearing,Drivetrain,32,2111.85,2052.25,67579.2,Retail Client,Bank Transfer,Completed,ORD001264,Automated migration
2024-02-15,Alternator,Electrical system,34,11753.33,17516.74,399613.22,Retail Client,Check,Completed,ORD001505,Automated migration
2024-02-15,Wheel Bearing,Drivetrain,21,1914.98,1387.29,40214.58,Retail Client,Maya,Completed,ORD001266,Automated migration
2024-02-17,Wheel Bearing,Drivetrain,34,2257.49,1998.57,76754.66,Retail Client,Check,Completed,ORD001269,Automated migration
2024-02-19,Air Filter,Engine system,27,222.65,311.21,6011.55,Retail Client,Bank Transfer,Completed,ORD000473,Automated migration
2024-02-19,Brake Pads,Braking system,43,1139.2,2296.99,48985.6,Wholesale Client,Cash,Completed,ORD000763,Automated migration
2024-02-19,Wheel Bearing,Drivetrain,37,2066.06,2628.08,76444.22,Retail Client,Maya,Completed,ORD001267,Automated migration
2024-02-21,Air Filter,Engine system,23,338.45,208.9,7784.35,Wholesale Client,Bank Transfer,Completed,ORD000472,Automated migration
2024-02-21,Battery,Electrical system,25,6987.14,5548.55,174678.5,Wholesale Client,GCash,Completed,ORD001397,Automated migration
2024-02-21,Battery,Electrical system,18,7010.31,5596.08,126185.58,Wholesale Client,GCash,Completed,ORD001398,Automated migration
2024-02-24,Air Filter,Engine system,27,271.93,366.47,7342.11,Wholesale Client,Bank Transfer,Completed,ORD000471,Automated migration
2024-02-24,Battery,Electrical system,27,5017.16,3558.52,135463.32,Wholesale Client,Cash,Completed,ORD001399,Automated migration
2024-02-26,Brake Pads,Braking system,34,1071.8,833.95,36441.2,Retail Client,GCash,Completed,ORD000762,Automated migration
2024-02-27,Brake Pads,Braking system,5,1375.0,342.44,6875.0,Wholesale Client,Check,Completed,ORD000760,Automated migration
2024-02-28,Oil Filter,Engine system,21,201.11,170.83,4223.31,Retail Client,Bank Transfer,Completed,ORD000207,Automated migration
2024-02-28,Oil Filter,Engine system,19,188.16,170.29,3575.04,Retail Client,Check,Completed,ORD000211,Automated migration
2024-03-01,Alternator,Electrical system,0,9283.65,0.0,0.0,Retail Client,GCash,Completed,ORD001506,Automated migration
2024-03-01,Catalytic Converter,Exhaust system,8,23320.06,4129.76,186560.48,Wholesale Client,Check,Completed,ORD001734,Automated migration
2024-03-01,Starter Motor,Electrical system,0,8090.29,0.0,0.0,Retail Client,Cash,Completed,ORD001612,Automated migration
2024-03-02,Oil Filter,Engine system,25,141.89,101.97,3547.25,Wholesale Client,Cash,Completed,ORD000212,Automated migration
2024-03-03,Oil Filter,Engine system,54,212.07,397.12,11451.78,Wholesale Client,Cash,Completed,ORD000213,Automated migration
2024-03-03,Shock Absorber,Suspension & traction,8,3380.13,1234.09,27041.04,Retail Client,Bank Transfer,Completed,ORD001076,Automated migration
2024-03-03,Shock Absorber,Suspension & traction,18,2704.74,1627.77,48685.32,Wholesale Client,Check,Completed,ORD001081,Automated migration
2024-03-05,Shock Absorber,Suspension & traction,20,2781.34,2824.72,55626.8,Wholesale Client,Cash,Completed,ORD001079,Automated migration
2024-03-05,Wheel Bearing,Drivetrain,11,1859.17,773.57,20450.87,Wholesale Client,Check,Completed,ORD001270,Automated migration
2024-03-06,Air Filter,Engine system,21,357.41,258.67,7505.61,Wholesale Client,GCash,Completed,ORD000477,Automated migration
2024-03-07,Battery,Electrical system,41,4552.56,5006.92,186654.96,Retail Client,Maya,Completed,ORD001400,Automated migration
2024-03-09,Brake Pads,Braking system,22,1481.14,1040.48,32585.08,Wholesale Client,GCash,Completed,ORD000765,Automated migration
2024-03-11,Brake Pads,Braking system,16,1569.71,824.42,25115.36,Wholesale Client,Check,Completed,ORD000767,Automated migration
2024-03-12,Air Filter,Engine system,27,254.41,195.59,6869.07,Retail Client,Bank Transfer,Completed,ORD000479,Automated migration
2024-03-14,Air Filter,Engine system,13,309.07,155.09,4017.91,Retail Client,Maya,Completed,ORD000476,Automated migration
2024-03-16,Battery,Electrical system,25,6232.24,5330.5,155806.0,Wholesale Client,Cash,Completed,ORD001401,Automated migration
2024-03-17,Brake Pads,Braking system,21,1419.99,1265.36,29819.79,Retail Client,Bank Transfer,Completed,ORD000764,Automated migration
2024-03-18,Shock Absorber,Suspension & traction,31,3965.79,4927.77,122939.49,Wholesale Client,GCash,Completed,ORD001080,Automated migration
2024-03-22,Air Filter,Engine system,30,256.51,353.96,7695.3,Retail Client,Check,Completed,ORD000478,Automated migration
2024-03-22,ECU Module,Electrical system,31,26953.78,16965.52,835567.18,Retail Client,Maya,Completed,ORD001953,Automated migration
2024-03-23,Air Filter,Engine system,18,287.53,170.88,5175.54,Wholesale Client,Bank Transfer,Completed,ORD000475,Automated migration
2024-03-23,Oil Filter,Engine system,19,214.55,201.76,4076.45,Retail Client,Bank Transfer,Completed,ORD000214,Automated migration
2024-03-25,Brake Pads,Braking system,21,1089.06,825.27,22870.26,Retail Client,Cash,Completed,ORD000768,Automated migration
2024-03-29,Brake Pads,Braking system,55,1400.78,1595.09,77042.9,Wholesale Client,GCash,Completed,ORD000766,Automated migration
2024-03-29,Shock Absorber,Suspension & traction,34,4032.6,6073.71,137108.4,Wholesale Client,GCash,Completed,ORD001077,Automated migration
2024-03-29,Shock Absorber,Suspension & traction,33,4027.88,5761.87,132920.04,Retail Client,Maya,Completed,ORD001082,Automated migration
2024-03-30,Shock Absorber,Suspension & traction,30,4085.94,4495.7,122578.2,Retail Client,Cash,Completed,ORD001078,Automated migration
2024-04-01,Air Filter,Engine system,40,221.82,219.93,8872.8,Wholesale Client,Cash,Completed,ORD000481,Automated migration
2024-04-01,Battery,Electrical system,0,7755.12,0.0,0.0,Wholesale Client,Cash,Completed,ORD001402,Automated migration
2024-04-01,Catalytic Converter,Exhaust system,0,15413.27,0.0,0.0,Retail Client,GCash,Completed,ORD001735,Automated migration
2024-04-01,ECU Module,Electrical system,0,25411.57,0.0,0.0,Retail Client,Check,Completed,ORD001954,Automated migration
2024-04-01,Oil Filter,Engine system,19,236.92,221.66,4501.48,Retail Client,Bank Transfer,Completed,ORD000216,Automated migration
2024-04-01,Starter Motor,Electrical system,0,7276.38,0.0,0.0,Wholesale Client,Cash,Completed,ORD001613,Automated migration
2024-04-02,Oil Filter,Engine system,10,164.26,102.07,1642.6,Retail Client,Maya,Completed,ORD000215,Automated migration
2024-04-03,Brake Pads,Braking system,25,1149.2,735.31,28730.0,Retail Client,Maya,Completed,ORD000770,Automated migration
2024-04-05,Alternator,Electrical system,26,11761.3,12307.9,305793.8,Wholesale Client,GCash,Completed,ORD001507,Automated migration
2024-04-06,Oil Filter,Engine system,44,180.73,343.73,7952.12,Retail Client,Cash,Completed,ORD000218,Automated migration
2024-04-07,Shock Absorber,Suspension & traction,25,2837.11,3039.52,70927.75,Wholesale Client,GCash,Completed,ORD001085,Automated migration
2024-04-08,Shock Absorber,Suspension & traction,23,3832.7,2239.16,88152.1,Retail Client,GCash,Completed,ORD001088,Automated migration
2024-04-08,Wheel Bearing,Drivetrain,8,2115.76,487.42,16926.08,Wholesale Client,Maya,Completed,ORD001276,Automated migration
2024-04-08,Wheel Bearing,Drivetrain,54,2518.95,6403.2,136023.3,Wholesale Client,Check,Completed,ORD001278,Automated migration
2024-04-09,Brake Pads,Braking system,26,1168.35,1330.52,30377.1,Wholesale Client,Bank Transfer,Completed,ORD000771,Automated migration
2024-04-11,Wheel Bearing,Drivetrain,43,1997.71,4084.56,85901.53,Retail Client,GCash,Completed,ORD001273,Automated migration
2024-04-11,Wheel Bearing,Drivetrain,17,1731.02,1298.76,29427.34,Wholesale Client,Maya,Completed,ORD001277,Automated migration
2024-04-12,Oil Filter,Engine system,37,254.27,378.87,9407.99,Retail Client,Bank Transfer,Completed,ORD000219,Automated migration
2024-04-15,Brake Pads,Braking system,27,1037.39,1130.77,28009.53,Retail Client,Check,Completed,ORD000769,Automated migration
2024-04-15,Wheel Bearing,Drivetrain,4,2165.09,431.94,8660.36,Wholesale Client,Maya,Completed,ORD001271,Automated migration
2024-04-16,Air Filter,Engine system,20,259.22,227.59,5184.4,Retail Client,Bank Transfer,Completed,ORD000482,Automated migration
2024-04-16,Brake Pads,Braking system,30,1213.61,1464.94,36408.3,Wholesale Client,Check,Completed,ORD000772,Automated migration
2024-04-17,Wheel Bearing,Drivetrain,24,2898.99,1759.94,69575.76,Retail Client,Maya,Completed,ORD001272,Automated migration
2024-04-18,Shock Absorber,Suspension & traction,13,3307.29,1513.46,42994.77,Retail Client,Cash,Completed,ORD001083,Automated migration
2024-04-23,Shock Absorber,Suspension & traction,30,4196.25,5256.08,125887.5,Wholesale Client,Cash,Completed,ORD001087,Automated migration
2024-04-26,Shock Absorber,Suspension & traction,19,3760.54,2040.15,71450.26,Wholesale Client,Bank Transfer,Completed,ORD001086,Automated migration
2024-04-27,Wheel Bearing,Drivetrain,78,2639.94,5398.85,205915.32,Wholesale Client,GCash,Completed,ORD001275,Automated migration
2024-04-28,Air Filter,Engine system,24,300.34,261.66,7208.16,Retail Client,GCash,Completed,ORD000480,Automated migration
2024-04-28,Oil Filter,Engine system,16,209.17,112.38,3346.72,Retail Client,GCash,Completed,ORD000217,Automated migration
2024-04-28,Oil Filter,Engine system,25,211.79,186.04,5294.75,Wholesale Client,Bank Transfer,Completed,ORD000220,Automated migration
2024-04-29,Alternator,Electrical system,38,6961.88,8700.24,264551.44,Retail Client,Check,Completed,ORD001508,Automated migration
2024-04-29,Brake Pads,Braking system,17,1483.4,1224.33,25217.8,Wholesale Client,Cash,Completed,ORD000773,Automated migration
2024-04-29,Shock Absorber,Suspension & traction,29,3346.26,3458.76,97041.54,Wholesale Client,Maya,Completed,ORD001084,Automated migration
2024-04-29,Wheel Bearing,Drivetrain,13,2636.4,913.28,34273.2,Wholesale Client,Check,Completed,ORD001274,Automated migration
2024-04-30,Alternator,Electrical system,18,8642.12,3516.57,155558.16,Wholesale Client,Maya,Completed,ORD001509,Automated migration
2024-05-01,Catalytic Converter,Exhaust system,25,15659.03,16052.38,391475.75,Wholesale Client,Maya,Completed,ORD001738,Automated migration
2024-05-01,ECU Module,Electrical system,0,21091.41,0.0,0.0,Retail Client,Cash,Completed,ORD001955,Automated migration
2024-05-01,Wheel Bearing,Drivetrain,28,1916.27,2424.29,53655.56,Retail Client,Cash,Completed,ORD001279,Automated migration
2024-05-02,Shock Absorber,Suspension & traction,35,3776.05,5295.87,132161.75,Retail Client,Bank Transfer,Completed,ORD001093,Automated migration
2024-05-05,Catalytic Converter,Exhaust system,32,23278.46,32739.45,744910.72,Retail Client,Bank Transfer,Completed,ORD001737,Automated migration
2024-05-05,Oil Filter,Engine system,24,193.94,157.38,4654.56,Wholesale Client,Bank Transfer,Completed,ORD000221,Automated migration
2024-05-05,Shock Absorber,Suspension & traction,29,2896.45,3463.31,83997.05,Wholesale Client,Bank Transfer,Completed,ORD001091,Automated migration
2024-05-06,Brake Pads,Braking system,21,1537.55,940.5,32288.55,Retail Client,GCash,Completed,ORD000779,Automated migration
2024-05-06,Catalytic Converter,Exhaust system,26,22041.59,27648.5,573081.34,Wholesale Client,GCash,Completed,ORD001736,Automated migration
2024-05-07,Battery,Electrical system,27,6763.57,7162.65,182616.39,Retail Client,GCash,Completed,ORD001403,Automated migration
2024-05-07,Catalytic Converter,Exhaust system,33,12896.64,12696.52,425589.12,Retail Client,Check,Completed,ORD001742,Automated migration
2024-05-08,Catalytic Converter,Exhaust system,27,21499.52,16350.46,580487.04,Retail Client,Maya,Completed,ORD001740,Automated migration
2024-05-09,Air Filter,Engine system,25,240.12,179.83,6003.0,Retail Client,Cash,Completed,ORD000487,Automated migration
2024-05-09,Alternator,Electrical system,27,9888.09,10930.32,266978.43,Retail Client,Bank Transfer,Completed,ORD001511,Automated migration
2024-05-09,Catalytic Converter,Exhaust system,17,19866.95,9019.96,337738.15,Retail Client,Cash,Completed,ORD001739,Automated migration
2024-05-12,Brake Pads,Braking system,21,1367.57,1112.7,28718.97,Retail Client,Check,Completed,ORD000777,Automated migration
2024-05-13,Air Filter,Engine system,44,343.95,468.46,15133.8,Retail Client,Cash,Completed,ORD000485,Automated migration
2024-05-13,Starter Motor,Electrical system,34,11179.69,15185.58,380109.46,Wholesale Client,Bank Transfer,Completed,ORD001615,Automated migration
2024-05-14,Alternator,Electrical system,22,10442.98,10239.19,229745.56,Retail Client,Cash,Completed,ORD001512,Automated migration
2024-05-14,Brake Pads,Braking system,12,1260.97,701.94,15131.64,Wholesale Client,GCash,Completed,ORD000774,Automated migration
2024-05-14,Oil Filter,Engine system,28,176.09,244.51,4930.52,Retail Client,Cash,Completed,ORD000222,Automated migration
2024-05-16,Oil Filter,Engine system,27,155.54,143.09,4199.58,Retail Client,Bank Transfer,Completed,ORD000224,Automated migration
2024-05-16,Oil Filter,Engine system,18,198.27,111.62,3568.86,Retail Client,Check,Completed,ORD000225,Automated migration
2024-05-17,Shock Absorber,Suspension & traction,20,3435.68,2852.88,68713.6,Wholesale Client,Bank Transfer,Completed,ORD001092,Automated migration
