reportDate,productName,category,quantity,unitPrice,otherExpenses,totalAmount,customerName,paymentMethod,status,orderNumber,notes
2026-03-22,Fuel Pump,Fuel system,0,3239.42,0.0,0.0,Walk-in Customer,GCash,Completed,ORD961666,Automated migration
2026-03-22,Battery,Electrical system,6,7525.04,674.18,45150.24,Retail Client,Check,Completed,ORD961667,Automated migration
2026-03-22,Clutch Kit,Transmission system,4,6234.32,46.59,24937.28,Wholesale Client,Cash,Completed,ORD961668,Automated migration
2026-03-22,Fuel Pump,Fuel system,5,3338.46,431.47,16692.3,Wholesale Client,GCash,Completed,ORD961669,Automated migration
2026-03-22,Alternator,Electrical system,10,8319.79,382.14,83197.9,Walk-in Customer,GCash,Completed,ORD961670,Automated migration
2026-03-22,Spark Plug,Ignition system,9,598.42,223.96,5385.78,Walk-in Customer,Bank Transfer,Completed,ORD961671,Automated migration
2026-03-22,Alternator,Electrical system,7,9826.19,619.11,68783.33,Walk-in Customer,Check,Completed,ORD961672,Automated migration
2026-03-22,Clutch Kit,Transmission system,0,6894.59,0.0,0.0,Walk-in Customer,Bank Transfer,Completed,ORD961673,Automated migration
2026-03-22,Alternator,Electrical system,4,11678.9,15.57,46715.6,Wholesale Client,GCash,Completed,ORD961674,Automated migration
2026-03-22,Spark Plug,Ignition system,7,370.39,203.53,2592.73,Walk-in Customer,Check,Completed,ORD961675,Automated migration
2026-03-22,Fuel Pump,Fuel system,5,3324.69,19.84,16623.45,Walk-in Customer,Bank Transfer,Completed,ORD961676,Automated migration
2026-03-22,Brake Pad,Brake system,5,2469.78,330.37,12348.9,Retail Client,Bank Transfer,Completed,ORD961677,Automated migration
2026-03-22,Radiator,Cooling system,3,5557.78,29.87,16673.34,Wholesale Client,Bank Transfer,Completed,ORD961678,Automated migration
2026-03-22,Spark Plug,Ignition system,5,528.04,681.11,2640.2,Walk-in Customer,Cash,Completed,ORD961679,Automated migration
2026-03-23,Spark Plug,Ignition system,1,377.84,143.43,377.84,Walk-in Customer,Check,Completed,ORD961680,Automated migration
2026-03-23,Shock Absorber,Suspension system,3,4629.28,290.6,13887.84,Walk-in Customer,Check,Completed,ORD961681,Automated migration
2026-03-23,Alternator,Electrical system,7,9551.02,16.4,66857.14,Wholesale Client,Check,Completed,ORD961682,Automated migration
2026-03-23,Brake Pad,Brake system,2,2936.64,527.1,5873.28,Wholesale Client,Check,Completed,ORD961683,Automated migration
2026-03-23,Air Filter,Engine system,3,232.7,344.02,698.1,Wholesale Client,Bank Transfer,Completed,ORD961684,Automated migration
2026-03-23,Radiator,Cooling system,5,8103.77,449.08,40518.85,Retail Client,GCash,Completed,ORD961685,Automated migration
2026-03-23,Shock Absorber,Suspension system,6,2529.17,209.9,15175.02,Retail Client,Check,Completed,ORD961686,Automated migration
2026-03-23,Air Filter,Engine system,6,273.41,688.31,1640.46,Retail Client,Cash,Completed,ORD961687,Automated migration
2026-03-23,Spark Plug,Ignition system,7,279.09,93.17,1953.63,Wholesale Client,Check,Completed,ORD961688,Automated migration
2026-03-23,Radiator,Cooling system,9,7182.41,448.93,64641.69,Wholesale Client,Check,Completed,ORD961689,Automated migration
2026-03-23,Radiator,Cooling system,1,3709.67,676.35,3709.67,Retail Client,Bank Transfer,Completed,ORD961690,Automated migration
2026-03-23,Clutch Kit,Transmission system,10,12757.47,5.65,127574.7,Walk-in Customer,Check,Completed,ORD961691,Automated migration
2026-03-23,Oil Filter,Engine system,6,341.07,426.85,2046.42,Walk-in Customer,Cash,Completed,ORD961692,Automated migration
2026-03-23,Brake Pad,Brake system,5,2502.5,591.02,12512.5,Retail Client,Bank Transfer,Completed,ORD961693,Automated migration
2026-03-23,Radiator,Cooling system,9,7755.88,653.48,69802.92,Wholesale Client,GCash,Completed,ORD961694,Automated migration
2026-03-24,Spark Plug,Ignition system,3,498.55,5.12,1495.65,Wholesale Client,Cash,Completed,ORD961695,Automated migration
2026-03-24,Spark Plug,Ignition system,9,269.66,12.53,2426.94,Wholesale Client,GCash,Completed,ORD961696,Automated migration
2026-03-24,Fuel Pump,Fuel system,4,6507.96,517.86,26031.84,Walk-in Customer,GCash,Completed,ORD961697,Automated migration
2026-03-24,Radiator,Cooling system,0,8211.33,0.0,0.0,Walk-in Customer,GCash,Completed,ORD961698,Automated migration
2026-03-24,Oil Filter,Engine system,8,263.59,121.21,2108.72,Wholesale Client,Bank Transfer,Completed,ORD961699,Automated migration
2026-03-24,Battery,Electrical system,10,8137.23,281.59,81372.3,Walk-in Customer,Check,Completed,ORD961700,Automated migration
2026-03-24,Radiator,Cooling system,1,8729.79,322.93,8729.79,Wholesale Client,GCash,Completed,ORD961701,Automated migration
2026-03-24,Oil Filter,Engine system,4,142.98,529.36,571.92,Walk-in Customer,Cash,Completed,ORD961702,Automated migration
2026-03-24,Air Filter,Engine system,3,396.18,281.41,1188.54,Retail Client,GCash,Completed,ORD961703,Automated migration
2026-03-24,Brake Pad,Brake system,6,1737.45,378.42,10424.7,Retail Client,Check,Completed,ORD961704,Automated migration
2026-03-24,Alternator,Electrical system,7,8220.4,59.6,57542.8,Wholesale Client,Cash,Completed,ORD961705,Automated migration
2026-03-24,Brake Pad,Brake system,1,1882.6,236.07,1882.6,Retail Client,GCash,Completed,ORD961706,Automated migration
2026-03-24,Oil Filter,Engine system,9,256.82,202.02,2311.38,Wholesale Client,Check,Completed,ORD961707,Automated migration
2026-03-24,Fuel Pump,Fuel system,10,4111.95,139.16,41119.5,Wholesale Client,Check,Completed,ORD961708,Automated migration
2026-03-24,Fuel Pump,Fuel system,5,6897.34,448.14,34486.7,Walk-in Customer,GCash,Completed,ORD961709,Automated migration
2026-03-24,Clutch Kit,Transmission system,2,9885.96,660.02,19771.92,Wholesale Client,Cash,Completed,ORD961710,Automated migration
2026-03-24,Clutch Kit,Transmission system,7,6395.51,140.98,44768.57,Wholesale Client,Bank Transfer,Completed,ORD961711,Automated migration
2026-03-24,Air Filter,Engine system,9,294.9,426.35,2654.1,Walk-in Customer,Cash,Completed,ORD961712,Automated migration
2026-03-24,Alternator,Electrical system,6,7631.51,563.42,45789.06,Walk-in Customer,Bank Transfer,Completed,ORD961713,Automated migration
2026-03-25,Brake Pad,Brake system,3,1298.37,562.25,3895.11,Retail Client,Check,Completed,ORD961714,Automated migration
2026-03-25,Battery,Electrical system,1,6329.82,292.81,6329.82,Walk-in Customer,Cash,Completed,ORD961715,Automated migration
2026-03-25,Oil Filter,Engine system,1,319.55,379.82,319.55,Wholesale Client,GCash,Completed,ORD961716,Automated migration
2026-03-25,Air Filter,Engine system,6,302.18,135.17,1813.08,Retail Client,GCash,Completed,ORD961717,Automated migration
2026-03-25,Shock Absorber,Suspension system,1,3810.15,221.95,3810.15,Walk-in Customer,Cash,Completed,ORD961718,Automated migration
2026-03-25,Fuel Pump,Fuel system,8,3375.38,169.82,27003.04,Wholesale Client,Check,Completed,ORD961719,Automated migration
2026-03-25,Oil Filter,Engine system,6,247.05,69.26,1482.3,Wholesale Client,Check,Completed,ORD961720,Automated migration
2026-03-25,Fuel Pump,Fuel system,3,4171.15,109.54,12513.45,Walk-in Customer,Check,Completed,ORD961721,Automated migration
2026-03-25,Spark Plug,Ignition system,9,578.24,295.44,5204.16,Wholesale Client,Bank Transfer,Completed,ORD961722,Automated migration
2026-03-25,Oil Filter,Engine system,1,279.13,142.86,279.13,Walk-in Customer,GCash,Completed,ORD961723,Automated migration
2026-03-25,Oil Filter,Engine system,0,162.0,0.0,0.0,Retail Client,GCash,Completed,ORD961724,Automated migration
2026-03-25,Spark Plug,Ignition system,1,315.84,113.3,315.84,Wholesale Client,Bank Transfer,Completed,ORD961725,Automated migration
2026-03-25,Spark Plug,Ignition system,9,162.93,487.98,1466.37,Wholesale Client,Check,Completed,ORD961726,Automated migration
2026-03-25,Spark Plug,Ignition system,7,343.62,390.47,2405.34,Retail Client,GCash,Completed,ORD961727,Automated migration
2026-03-25,Shock Absorber,Suspension system,7,4053.29,534.61,28373.03,Retail Client,Bank Transfer,Completed,ORD961728,Automated migration
2026-03-25,Clutch Kit,Transmission system,0,13989.25,0.0,0.0,Retail Client,GCash,Completed,ORD961729,Automated migration
2026-03-25,Oil Filter,Engine system,0,323.49,0.0,0.0,Wholesale Client,Cash,Completed,ORD961730,Automated migration
2026-03-25,Brake Pad,Brake system,2,3086.33,499.2,6172.66,Walk-in Customer,Check,Completed,ORD961731,Automated migration
2026-03-25,Brake Pad,Brake system,7,2398.87,203.03,16792.09,Walk-in Customer,Cash,Completed,ORD961732,Automated migration
2026-03-25,Radiator,Cooling system,5,6009.46,30.06,30047.3,Wholesale Client,Bank Transfer,Completed,ORD961733,Automated migration
2026-03-25,Brake Pad,Brake system,1,2699.13,449.71,2699.13,Retail Client,GCash,Completed,ORD961734,Automated migration
2026-03-25,Clutch Kit,Transmission system,4,12652.5,470.68,50610.0,Retail Client,Bank Transfer,Completed,ORD961735,Automated migration
2026-03-25,Spark Plug,Ignition system,1,301.89,448.04,301.89,Wholesale Client,Check,Completed,ORD961736,Automated migration
2026-03-25,Shock Absorber,Suspension system,7,3751.9,572.55,26263.3,Retail Client,GCash,Completed,ORD961737,Automated migration
2026-03-25,Battery,Electrical system,3,4705.17,635.93,14115.51,Walk-in Customer,Cash,Completed,ORD961738,Automated migration
2026-03-25,Fuel Pump,Fuel system,4,6816.93,196.21,27267.72,Walk-in Customer,Check,Completed,ORD961739,Automated migration
2026-03-25,Radiator,Cooling system,2,4186.75,293.84,8373.5,Walk-in Customer,Check,Completed,ORD961740,Automated migration
2026-03-26,Shock Absorber,Suspension system,8,6065.32,277.04,48522.56,Retail Client,Check,Completed,ORD961741,Automated migration
2026-03-26,Oil Filter,Engine system,8,338.64,647.19,2709.12,Retail Client,Bank Transfer,Completed,ORD961742,Automated migration
2026-03-26,Radiator,Cooling system,3,8922.12,386.26,26766.36,Walk-in Customer,Bank Transfer,Completed,ORD961743,Automated migration
2026-03-26,Oil Filter,Engine system,4,330.88,483.16,1323.52,Walk-in Customer,Cash,Completed,ORD961744,Automated migration
2026-03-26,Oil Filter,Engine system,1,127.08,643.93,127.08,Walk-in Customer,Cash,Completed,ORD961745,Automated migration
2026-03-26,Clutch Kit,Transmission system,9,7294.75,245.62,65652.75,Walk-in Customer,GCash,Completed,ORD961746,Automated migration
2026-03-26,Battery,Electrical system,8,4933.16,501.7,39465.28,Walk-in Customer,Cash,Completed,ORD961747,Automated migration
2026-03-26,Shock Absorber,Suspension system,4,5901.36,484.89,23605.44,Wholesale Client,Cash,Completed,ORD961748,Automated migration
2026-03-26,Air Filter,Engine system,3,236.63,409.41,709.89,Retail Client,Check,Completed,ORD961749,Automated migration
2026-03-26,Air Filter,Engine system,6,394.98,106.79,2369.88,Wholesale Client,Check,Completed,ORD961750,Automated migration
2026-03-26,Brake Pad,Brake system,2,1627.47,134.52,3254.94,Wholesale Client,Cash,Completed,ORD961751,Automated migration
2026-03-26,Air Filter,Engine system,10,342.03,206.36,3420.3,Walk-in Customer,Bank Transfer,Completed,ORD961752,Automated migration
2026-03-26,Fuel Pump,Fuel system,2,6140.69,421.35,12281.38,Walk-in Customer,Check,Completed,ORD961753,Automated migration
2026-03-26,Clutch Kit,Transmission system,7,6181.2,112.79,43268.4,Walk-in Customer,Cash,Completed,ORD961754,Automated migration
2026-03-27,Fuel Pump,Fuel system,10,2988.03,583.99,29880.3,Retail Client,Cash,Completed,ORD961755,Automated migration
2026-03-27,Spark Plug,Ignition system,5,379.93,188.17,1899.65,Wholesale Client,GCash,Completed,ORD961756,Automated migration
2026-03-27,Fuel Pump,Fuel system,0,2818.67,0.0,0.0,Wholesale Client,Check,Completed,ORD961757,Automated migration
2026-03-27,Shock Absorber,Suspension system,0,3904.26,0.0,0.0,Wholesale Client,Check,Completed,ORD961758,Automated migration
2026-03-27,Spark Plug,Ignition system,6,592.08,617.07,3552.48,Wholesale Client,Cash,Completed,ORD961759,Automated migration
2026-03-27,Clutch Kit,Transmission system,3,5084.32,300.26,15252.96,Wholesale Client,Cash,Completed,ORD961760,Automated migration
2026-03-27,Air Filter,Engine system,9,200.98,471.07,1808.82,Walk-in Customer,Check,Completed,ORD961761,Automated migration
2026-03-27,Air Filter,Engine system,5,380.81,191.37,1904.05,Retail Client,Check,Completed,ORD961762,Automated migration
2026-03-27,Battery,Electrical system,5,5739.96,24.53,28699.8,Retail Client,Bank Transfer,Completed,ORD961763,Automated migration
2026-03-27,Brake Pad,Brake system,4,3299.27,681.01,13197.08,Wholesale Client,Cash,Completed,ORD961764,Automated migration
2026-03-27,Alternator,Electrical system,10,10664.37,370.74,106643.7,Retail Client,Cash,Completed,ORD961765,Automated migration
2026-03-27,Clutch Kit,Transmission system,8,11238.69,516.19,89909.52,Walk-in Customer,Bank Transfer,Completed,ORD961766,Automated migration
2026-03-27,Fuel Pump,Fuel system,6,5435.93,623.91,32615.58,Walk-in Customer,GCash,Completed,ORD961767,Automated migration
2026-03-27,Battery,Electrical system,10,5759.46,140.83,57594.6,Retail Client,Bank Transfer,Completed,ORD961768,Automated migration
2026-03-27,Battery,Electrical system,4,6607.1,385.42,26428.4,Walk-in Customer,Cash,Completed,ORD961769,Automated migration
2026-03-28,Clutch Kit,Transmission system,9,9201.52,112.99,82813.68,Retail Client,Bank Transfer,Completed,ORD961770,Automated migration
2026-03-28,Brake Pad,Brake system,7,2817.41,514.65,19721.87,Walk-in Customer,GCash,Completed,ORD961771,Automated migration
2026-03-28,Radiator,Cooling system,1,6952.34,66.68,6952.34,Retail Client,Check,Completed,ORD961772,Automated migration
2026-03-28,Alternator,Electrical system,7,10466.72,44.44,73267.04,Wholesale Client,GCash,Completed,ORD961773,Automated migration
2026-03-28,Alternator,Electrical system,9,11193.06,172.66,100737.54,Wholesale Client,GCash,Completed,ORD961774,Automated migration
2026-03-28,Shock Absorber,Suspension system,0,6473.95,0.0,0.0,Walk-in Customer,Cash,Completed,ORD961775,Automated migration
2026-03-28,Battery,Electrical system,0,5064.67,0.0,0.0,Walk-in Customer,Bank Transfer,Completed,ORD961776,Automated migration
2026-03-28,Alternator,Electrical system,3,11436.92,412.21,34310.76,Retail Client,GCash,Completed,ORD961777,Automated migration
2026-03-28,Radiator,Cooling system,3,3083.55,73.74,9250.65,Walk-in Customer,Cash,Completed,ORD961778,Automated migration
2026-03-28,Clutch Kit,Transmission system,10,13545.2,566.47,135452.0,Retail Client,GCash,Completed,ORD961779,Automated migration
2026-03-28,Fuel Pump,Fuel system,2,5926.15,398.66,11852.3,Wholesale Client,Check,Completed,ORD961780,Automated migration
2026-03-28,Brake Pad,Brake system,8,1721.42,379.82,13771.36,Walk-in Customer,Bank Transfer,Completed,ORD961781,Automated migration
2026-03-28,Alternator,Electrical system,8,9448.7,318.76,75589.6,Wholesale Client,Cash,Completed,ORD961782,Automated migration
2026-03-28,Radiator,Cooling system,2,4906.22,432.47,9812.44,Wholesale Client,GCash,Completed,ORD961783,Automated migration
2026-03-28,Spark Plug,Ignition system,9,372.96,376.85,3356.64,Retail Client,Check,Completed,ORD961784,Automated migration
2026-03-28,Oil Filter,Engine system,5,145.82,355.41,729.1,Wholesale Client,Check,Completed,ORD961785,Automated migration
2026-03-28,Alternator,Electrical system,1,11121.18,6.62,11121.18,Retail Client,Check,Completed,ORD961786,Automated migration
2026-03-28,Brake Pad,Brake system,9,2861.87,87.5,25756.83,Wholesale Client,Bank Transfer,Completed,ORD961787,Automated migration
2026-03-28,Spark Plug,Ignition system,3,407.4,310.32,1222.2,Retail Client,Bank Transfer,Completed,ORD961788,Automated migration
2026-03-28,Alternator,Electrical system,1,9353.65,222.34,9353.65,Retail Client,Cash,Completed,ORD961789,Automated migration
2026-03-28,Battery,Electrical system,4,8729.69,408.13,34918.76,Wholesale Client,Bank Transfer,Completed,ORD961790,Automated migration
2026-03-28,Battery,Electrical system,3,6472.0,566.39,19416.0,Walk-in Customer,Bank Transfer,Completed,ORD961791,Automated migration
2026-03-28,Oil Filter,Engine system,3,310.91,100.62,932.73,Walk-in Customer,Bank Transfer,Completed,ORD961792,Automated migration
2026-03-28,Battery,Electrical system,3,8981.28,121.22,26943.84,Walk-in Customer,GCash,Completed,ORD961793,Automated migration
2026-03-28,Brake Pad,Brake system,1,2774.43,343.87,2774.43,Retail Client,GCash,Completed,ORD961794,Automated migration
2026-03-28,Air Filter,Engine system,4,376.28,294.86,1505.12,Walk-in Customer,GCash,Completed,ORD961795,Automated migration
2026-03-28,Alternator,Electrical system,5,9601.2,412.82,48006.0,Retail Client,Cash,Completed,ORD961796,Automated migration
2026-03-29,Air Filter,Engine system,2,379.04,546.45,758.08,Retail Client,Bank Transfer,Completed,ORD961797,Automated migration
2026-03-29,Clutch Kit,Transmission system,8,9775.36,394.95,78202.88,Walk-in Customer,Check,Completed,ORD961798,Automated migration
2026-03-29,Brake Pad,Brake system,6,1951.63,284.78,11709.78,Walk-in Customer,Bank Transfer,Completed,ORD961799,Automated migration
2026-03-29,Radiator,Cooling system,2,4114.63,262.88,8229.26,Walk-in Customer,Bank Transfer,Completed,ORD961800,Automated migration
2026-03-29,Shock Absorber,Suspension system,10,6467.15,525.01,64671.5,Wholesale Client,Check,Completed,ORD961801,Automated migration
2026-03-29,Battery,Electrical system,7,5451.89,285.27,38163.23,Wholesale Client,GCash,Completed,ORD961802,Automated migration
2026-03-29,Air Filter,Engine system,8,293.76,667.69,2350.08,Wholesale Client,Check,Completed,ORD961803,Automated migration
